SNDG	NUM_IND_58	DEN_IND_58	IND_58	NUM_IND_55	DEN_IND_55	IND_55	NUM_IND_56	DEN_IND_56	IND_56	NUM_IND_57	DEN_IND_57	IND_57	COLOR_APP
0000000090536258	0,000000000000	2208000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	50000,000000000000	0,000000000000	167896,666666666667	167896,666666666667	1,000000000000	S00
0000000016623923	113135,666666666667	2455000,00	0,046083774610	113135,666666666667	200000,000000000000	0,565678333333	135669,666666666667	150000,000000000000	0,904464444444	1879289,666666666667	1879289,666666666667	1,000000000000	S10
0000000017723565	233543,666666666667	6569000,00	0,035552392551	233543,666666666667	500000,000000000000	0,467087333333	216847,666666666667	30285,000000000000	7,160233338837	140462,000000000000	140462,000000000000	1,000000000000	S10
0000000083215997	171462,000000000000	2584000,00	0,066355263158	171462,000000000000	300000,000000000000	0,571540000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S10
0000000016615865	0,000000000000	63000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	362,666666666667	361,333333333333	1,003690036900	17659,666666666667	17659,666666666667	1,000000000000	S00
0000000073334358	52205,333333333333	204000,00	0,255908496732	52205,333333333333	60000,000000000000	0,870088888889	9924,333333333333	15000,000000000000	0,661622222222	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017357242	0,000000000000	822000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1046,666666666667	10000,000000000000	0,104666666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016517512	23804,666666666667	502000,00	0,047419654714	21292,666666666667	100000,000000000000	0,212926666667	0,000000000000	0,000000000000	-1000000,000000000000	10818,666666666667	10818,666666666667	1,000000000000	S10
0000000017652694	0,000000000000	2473000,00	0,000000000000	18255,333333333333	175000,000000000000	0,104316190476	23775,000000000000	75000,000000000000	0,317000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017633834	65148,000000000000	2587000,00	0,025182837263	65148,000000000000	100000,000000000000	0,651480000000	18,666666666667	18,666666666667	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000047167246	0,000000000000	285000,00	0,000000000000	0,000000000000	25000,000000000000	0,000000000000	8548,000000000000	14021,000000000000	0,609656943157	328000,000000000000	525000,000000000000	0,624761904762	S00
0000000085338351	41229,000000000000	127000,00	0,324637795276	41229,000000000000	50000,000000000000	0,824580000000	0,000000000000	0,000000000000	-1000000,000000000000	52931,000000000000	52931,000000000000	1,000000000000	S00
0000000017281402	77817,666666666667	1114000,00	0,069854278875	70285,666666666667	100000,000000000000	0,702856666667	58598,666666666667	70000,000000000000	0,837123809524	7532,000000000000	7532,000000000000	1,000000000000	S00
0000000016587109	0,000000000000	2381000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	233,333333333333	233,333333333333	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000047316918	0,000000000000	1643000,00	0,000000000000	0,000000000000	130000,000000000000	0,000000000000	548,666666666667	462,000000000000	1,187590187590	46016,333333333333	46016,333333333333	1,000000000000	S00
0000000071966083	0,000000000000	112000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2149,000000000000	10000,000000000000	0,214900000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000094231576	17500,000000000000	8000,00	2,187500000000	17500,000000000000	35000,000000000000	0,500000000000	10,000000000000	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016581099	0,000000000000	198000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	147567,000000000000	147567,000000000000	1,000000000000	S00
0000000016867873	816,000000000000	217000,00	0,003760368664	0,000000000000	0,000000000000	-1000000,000000000000	2361,333333333333	8000,000000000000	0,295166666667	57056,666666666667	57056,666666666667	1,000000000000	S00
0000000016577675	0,000000000000	296000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2225,333333333333	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000050195082	0,000000000000	267000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	7183,000000000000	10000,000000000000	0,718300000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017037997	15666,666666666667	388000,00	0,040378006873	15666,666666666667	60000,000000000000	0,261111111111	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000016491374	?	3289000,00	9999999,000000000000	?	?	?	?	?	?	?	?	?	S01
0000000017406187	8927,666666666667	1259000,00	0,007091077575	0,000000000000	250000,000000000000	0,000000000000	424,000000000000	0,000000000000	1000000,000000000000	13959,333333333333	13959,333333333333	1,000000000000	S00
0000000087472489	183226,666666666667	542000,00	0,338056580566	183226,666666666667	200000,000000000000	0,916133333333	4881,666666666667	4511,333333333333	1,082089552239	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017124566	50000,000000000000	658000,00	0,075987841945	50000,000000000000	50000,000000000000	1,000000000000	175,666666666667	30000,000000000000	0,005855555556	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000086853055	0,000000000000	32000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1472,333333333333	1472,333333333333	1,000000000000	21252,666666666667	21252,666666666667	1,000000000000	S00
0000000016863486	?	566000,00	9999999,000000000000	?	?	?	?	?	?	?	?	?	S01
0000000090374095	0,000000000000	370000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	13535,666666666667	13535,666666666667	1,000000000000	S00
0000000047248241	0,000000000000	870000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	192,666666666667	192,666666666667	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000055184986	120000,000000000000	1031000,00	0,116391852570	120000,000000000000	120000,000000000000	1,000000000000	346,333333333333	0,000000000000	1000000,000000000000	195905,666666666667	195905,666666666667	1,000000000000	S00
0000000017196773	175434,666666666667	4406000,00	0,039817218944	175434,666666666667	230000,000000000000	0,762759420290	10004,666666666667	20000,000000000000	0,500233333333	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000016602373	0,000000000000	13000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016567649	35616,666666666667	1628000,00	0,021877559378	22238,333333333333	433333,333333333333	0,051319230769	419,000000000000	419,000000000000	1,000000000000	39161,000000000000	39161,000000000000	1,000000000000	S00
0000000047288479	0,000000000000	112000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	132068,333333333333	132068,333333333333	1,000000000000	S00
0000000054970151	0,000000000000	395000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	216297,666666666667	216297,666666666667	1,000000000000	S00
0000000078936175	0,000000000000	15000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000085761421	0,000000000000	743000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	843200,000000000000	843200,000000000000	1,000000000000	S00
0000000070639850	21945,000000000000	266000,00	0,082500000000	21945,000000000000	25000,000000000000	0,877800000000	820,333333333333	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017945779	0,000000000000	532000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	183,333333333333	45183,333333333333	0,004057543342	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017403035	0,000000000000	832000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	25000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017924790	0,000000000000	788000,00	0,000000000000	0,000000000000	40000,000000000000	0,000000000000	78,666666666667	0,000000000000	1000000,000000000000	57140,333333333333	57140,333333333333	1,000000000000	S00
0000000016333019	110000,000000000000	5996000,00	0,018345563709	110000,000000000000	400000,000000000000	0,275000000000	293349,333333333333	350000,000000000000	0,838140952381	228016,666666666667	228016,666666666667	1,000000000000	S01
0000000073691266	69542,666666666667	552000,00	0,125983091787	69542,666666666667	125000,000000000000	0,556341333333	900,333333333333	545,333333333333	1,650977995110	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000086509933	55000,000000000000	20000,00	2,750000000000	55000,000000000000	60000,000000000000	0,916666666667	311,333333333333	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016837779	3208,666666666667	657000,00	0,004883815322	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	10407,666666666667	10407,666666666667	1,000000000000	S00
0000000017479904	848954,333333333333	3738000,00	0,227114588907	761131,333333333333	800000,000000000000	0,951414166667	57131,666666666667	75000,000000000000	0,761755555556	169917,000000000000	190861,666666666667	0,890262581101	S10
0000000080467830	0,000000000000	189000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	76,333333333333	5076,333333333333	0,015037100269	9470,000000000000	21970,000000000000	0,431042330451	S00
0000000016913364	0,000000000000	135000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	575,666666666667	575,666666666667	1,000000000000	21153,000000000000	21153,000000000000	1,000000000000	S00
0000000074322611	88000,000000000000	1265000,00	0,069565217391	88000,000000000000	88000,000000000000	1,000000000000	2962,000000000000	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000047132407	0,000000000000	55000,00	0,000000000000	0,000000000000	10000,000000000000	0,000000000000	1691,666666666667	16587,666666666667	0,101983401322	29052,333333333333	29052,333333333333	1,000000000000	S00
0000000017734952	5532,333333333333	47000,00	0,117709219858	5532,333333333333	10000,000000000000	0,553233333333	4396,000000000000	5000,000000000000	0,879200000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000087715888	160000,000000000000	31000,00	5,161290322581	160000,000000000000	160000,000000000000	1,000000000000	601,666666666667	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000074697811	577,666666666667	125000,00	0,004621333333	0,000000000000	0,000000000000	-1000000,000000000000	1322,333333333333	5000,000000000000	0,264466666667	10736,333333333333	10736,333333333333	1,000000000000	S00
0000000016549955	0,000000000000	854000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	258803,333333333333	258803,333333333333	1,000000000000	S00
0000000088346956	0,000000000000	128000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	8633,333333333333	0,000000000000	1000000,000000000000	26693,666666666667	21674,333333333333	1,231579594913	S50
0000000017853682	0,000000000000	4239000,00	0,000000000000	0,000000000000	200000,000000000000	0,000000000000	522,000000000000	522,000000000000	1,000000000000	127191,666666666667	127191,666666666667	1,000000000000	S10
0000000016587087	1000000,000000000000	2320000,00	0,431034482759	0,000000000000	0,000000000000	-1000000,000000000000	903726,333333333333	1000000,000000000000	0,903726333333	3000000,000000000000	3000000,000000000000	1,000000000000	S10
0000000085976770	0,000000000000	471000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	971,666666666667	971,666666666667	1,000000000000	73748,333333333333	73748,333333333333	1,000000000000	S00
0000000091085623	0,000000000000	3115000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	395578,000000000000	400000,000000000000	0,988945000000	0,000000000000	0,000000000000	-1000000,000000000000	S30
0000000047681890	5611,000000000000	177000,00	0,031700564972	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	36640,666666666667	36640,666666666667	1,000000000000	S00
0000000073905563	0,000000000000	2327000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	643006,000000000000	1243006,000000000000	0,517299192442	S01
0000000069437952	128056,666666666667	2156000,00	0,059395485467	128056,666666666667	200000,000000000000	0,640283333333	0,000000000000	10000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017394741	28958,666666666667	2564000,00	0,011294331773	18903,333333333333	70000,000000000000	0,270047619048	14624,000000000000	30000,000000000000	0,487466666667	167455,000000000000	167455,000000000000	1,000000000000	S10
0000000073647620	0,000000000000	614000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,333333333333	50000,000000000000	0,000006666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000075324018	0,000000000000	65000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	35684,000000000000	35684,000000000000	1,000000000000	S00
0000000069437815	0,000000000000	1013000,00	0,000000000000	0,000000000000	100000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	108513,000000000000	108513,000000000000	1,000000000000	S00
0000000047266526	0,000000000000	21000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	16154,000000000000	16154,000000000000	1,000000000000	S00
0000000074253734	55116,666666666667	650000,00	0,084794871795	55116,666666666667	66666,666666666667	0,826750000000	1343,000000000000	1124,000000000000	1,194839857651	0,000000000000	0,000000000000	-1000000,000000000000	S00
